Rank,Team,2019,Last 3,Last 1,Home,Away,2018
1,Miss Val St,80.5,80.5,80.5,77.9,81.5,72.3
2,Houston Bap,80.1,77.8,75.7,79.9,80.2,77.4
3,Central Ark,79.3,75.4,77.2,76.3,81,73.3
4,Alabama,79,72.6,67.1,77.4,80.5,71.6
5,Delaware St,78.3,78.1,75.8,79.5,77.4,73.7
6,Buffalo,77,73.8,71.4,75.1,79,76.2
7,NC A&T,76.9,75.6,80.1,79.9,75.1,70
8,TX Southern,76.9,77.9,75,76.6,77,78.8
9,Beth-Cook,76.8,78.6,79.7,79.6,75.4,76.1
10,Marshall,76.8,81.7,82.7,76.2,77.5,78.3
11,WI-Grn Bay,76.6,73.9,73.2,76.7,76.5,77.9
12,E Kentucky,76.6,72.4,70.7,75.1,77.5,81.9
13,Coppin State,76.5,79,78.3,77.1,76.2,73.8
14,Sam Hous St,76.4,72.9,78.4,74.6,77.7,71
15,NW State,76.4,78.8,77.2,76.2,76.5,72
16,St Johns,76.2,72.3,79.2,77.5,74.1,74.6
17,Georgia St,76.1,76.4,73.3,76.4,75.9,72.5
18,Central Mich,76.1,74.3,73,76.5,75.7,75.9
19,Citadel,76.1,71.6,72.3,75,76.8,76.6
20,San Jose St,76,77.7,78.9,76.9,75.1,73.4
21,Samford,76,81.2,78.7,73.6,77.6,74.8
22,TX-San Ant,75.9,75.7,82.7,75.6,76.2,75.5
23,SE Louisiana,75.9,77.8,78.2,74.5,76.8,68.1
24,Duke,75.7,70.3,71.6,74.4,77.4,74.9
25,Nebraska,75.7,82.9,80.4,75.9,75.5,69
26,Ste F Austin,75.7,76.3,78.4,76.6,74.8,71.9
27,LIU,75.6,74.5,72.6,75,76,--
28,Wright State,75.6,74.3,75,76.1,75.2,69.1
29,E Washingtn,75.6,71.9,75.3,76.5,74.9,71.6
30,Memphis,75.4,75.3,70.5,76.6,73.9,77.4
31,Arizona St,75.3,78.5,87.4,76.9,73.6,75.5
32,Coastal Car,74.9,73.4,71.2,73.3,76.5,72.7
33,Howard,74.8,74.8,75.8,74.3,75.2,75.6
34,Georgia,74.7,70.5,74.3,75.5,73.8,72.4
35,S Carolina,74.5,76.9,78.9,74.4,74.7,73.6
36,Gonzaga,74.4,70.7,70.2,74.7,74.1,73.2
37,Florida Intl,74.4,72.3,77.2,74.9,74.1,80.7
38,Santa Clara,74.4,73.2,77.2,74.3,74.5,69.2
39,W Carolina,74.2,70.5,75.2,74.2,74.2,73.5
40,DePaul,74.2,70,73.8,73.9,74.7,73.6
41,Pepperdine,74.2,76.2,81.5,73.1,75.1,72.4
42,Alcorn State,74.1,73.4,75,71.9,75.3,69.1
43,Florida A&M,74.1,70.6,79.7,72.3,74.8,69.3
44,New Mexico,74.1,72.5,72.1,74,74.1,75.9
45,GA Southern,74,78,78.2,74.1,74,76
46,Nicholls St,74,71.2,68,73.7,74.1,71.8
47,LA Lafayette,73.9,79.7,78.2,73.7,74.2,75.8
48,Arkansas,73.9,76.7,72.4,73.3,74.9,74
49,Monmouth,73.9,71.2,70.4,74.4,73.5,71
50,Winthrop,73.9,75,73.3,75.7,72.6,75.3
51,Portland St,73.9,74.3,71.1,74,73.8,73.1
52,W Illinois,73.8,73.2,73,73.7,74,70.9
53,Marquette,73.8,73,79.2,73.2,74.5,73.1
54,Prairie View,73.7,75.4,79,72,74.5,74
55,Lamar,73.7,71.2,73.7,73.2,74.1,73.3
56,Oral Roberts,73.7,72.3,69.7,74.8,73,70.1
57,Auburn,73.7,70.6,67.7,74.2,73.1,70.9
58,Morgan St,73.7,73.1,70.7,71.9,74.8,76.3
59,Rhode Island,73.7,67.1,62.3,73.6,73.7,70.4
60,Wake Forest,73.6,71.9,69.8,75.4,72.1,70.9
61,Belmont,73.5,70.2,71.4,74.3,73,75.8
62,Rider,73.4,73.6,73.8,73.2,73.6,76
63,IUPUI,73.4,71.7,75.9,74.6,72.7,72.6
64,N Carolina,73.3,72.5,71.6,74.4,72.3,77.6
65,McNeese St,73.3,73.1,73.7,75.1,72,69.3
66,Nevada,73.3,73.3,73.2,73.8,72.7,72.4
67,Neb Omaha,73.2,72.8,74,73,73.4,71.6
68,WI-Milwkee,73.2,64.6,63.1,74.3,72.3,70.4
69,Mass Lowell,73.2,67.1,69.6,71.5,75,73.1
70,New Orleans,73.2,76.6,78.2,73,73.3,72.6
71,Temple,73.2,65.9,66.3,74.3,72.1,72.8
72,Georgetown,73.2,71.6,68.7,74.3,71.6,76.6
73,Lg Beach St,73.2,76.3,71.8,73.1,73.2,75.1
74,Wash State,73.2,80.2,87.4,71.9,74.5,72.8
75,Abl Christian,73.1,73.2,72.1,73.8,72.6,68.1
76,TX-Pan Am,73.1,73.6,81.7,75.2,71.8,73.7
77,St Josephs,73.1,71,68.8,71.5,74.3,70.3
78,Connecticut,73.1,70.9,73.5,73.2,72.9,72
79,Loyola-MD,73.1,72.2,70.4,74.4,72.2,72.8
80,Denver,73,72,68.6,74.1,72.2,70
81,Penn State,73,70.2,71,72.5,73.6,70.6
82,LSU,72.9,71.7,74.3,70.6,75.7,73.7
83,Seattle,72.9,70.2,73.2,71.8,73.6,70.4
84,James Mad,72.9,63.8,64.7,74.5,71.4,68.3
85,Wichita St,72.9,68.7,74,73.6,71.6,71.2
86,NC State,72.8,72,69.8,72.3,73.4,74.1
87,Bowling Grn,72.7,74.8,80.6,71.1,74.1,74.7
88,Cincinnati,72.7,66.4,66.3,72.9,72.5,67.1
89,GA Tech,72.7,72.3,70.4,73.2,72.2,70.2
90,Rice,72.7,73.5,76.4,73.3,72.2,74.1
91,U Penn,72.7,71,74.5,73.1,72.4,71.5
92,Middle Tenn,72.6,73.3,81.2,71,73.8,70.8
93,Hampton,72.6,70.7,73.3,73,72.3,75.8
94,San Diego,72.6,69.1,65.8,74.1,71.3,70.1
95,IL-Chicago,72.5,74.4,75,72.1,73,74.1
96,Cal St Nrdge,72.5,73.7,73.6,71.3,73.3,74.5
97,Seton Hall,72.5,65.5,60.8,72.7,72.2,72.6
98,Miami (FL),72.4,67.8,70.1,72.2,72.5,70.2
99,St Fran (NY),72.4,73.9,67.5,71.7,72.9,71.4
100,La Salle,72.4,70.5,68.8,72.5,72.2,71.2
101,Detroit,72.4,73.5,74.3,69.5,74.4,71.8
102,Bryant,72.3,69.4,72.9,71,73.2,70.7
103,W Kentucky,72.3,76.9,77.2,72.5,72.1,71.7
104,E Carolina,72.3,70.6,71.9,71.9,72.7,72.4
105,E Illinois,72.3,69.1,73.5,74.4,71,72
106,Troy,72.3,67.9,65.4,72.1,72.4,71.3
107,USC,72.2,66.5,60.4,71.5,73,73.5
108,Colorado St,72.2,69.2,74.2,70.2,74.1,70.3
109,Boise State,72.2,68.6,63.3,73.4,71.2,68.3
110,Kent State,72.2,74.9,74.7,72.6,71.7,71.3
111,North Dakota,72.2,69.9,67.5,71.7,72.4,72.4
112,NC-Asheville,72.2,67.3,65.8,70.8,73.3,65.5
113,Central Conn,72.2,71.4,82.6,74,70.9,72.6
114,Portland,72.1,72.2,72.3,71.3,72.9,69.6
115,S Dakota St,72.1,73.9,72.1,71.8,72.5,74
116,Iowa State,72.1,69.8,73.2,71.5,72.9,69.8
117,TN State,72.1,71.4,70.5,71.7,72.3,74.1
118,Vanderbilt,72.1,73.2,78.9,71.9,72.4,70.8
119,South Dakota,72.1,72.4,72.1,71,72.9,69.8
120,Iowa,72.1,70.3,64.1,72.6,71.5,72.1
121,Arizona,72,72,72.3,72.9,71,70.5
122,Fla Atlantic,72,76.6,81.1,72.7,71.4,72
123,Canisius,72,72.9,72.2,71.2,72.6,71
124,CS Fullerton,72,74.2,71.8,73.1,71.2,72.7
125,Washington,72,74.4,72.3,72.3,71.6,69.2
126,Xavier,72,69.6,65.8,72.4,71.4,68.5
127,Utah Val St,72,69.3,61.8,71.6,72.2,71.5
128,Brown,71.9,69.8,67.4,72.3,71.4,74.1
129,Florida St,71.9,72.3,78.9,73.2,70.4,72
130,St Fran (PA),71.8,70,71.4,70.9,72.7,71.9
131,Columbia,71.8,70.5,74.5,69.5,73.2,73
132,S Car State,71.8,71.5,65.2,73.2,70.8,71.3
133,Alabama St,71.8,75.9,76.6,73,71.3,70.9
134,North Alabama,71.8,69,65.9,71,72.3,72.2
135,N Hampshire,71.8,66,64.5,73.1,70.9,67.4
136,Stony Brook,71.8,63.5,68.7,72.8,71,72
137,Akron,71.7,73.5,73.4,71.8,71.6,70.2
138,SIU Edward,71.7,70.2,66,72.2,71.2,75.2
139,S Utah,71.6,74.2,85.4,70.7,72.3,75.2
140,Jackson St,71.6,67.8,67,71.5,71.7,68.6
141,Valparaiso,71.6,71.5,68.7,70.8,72,67.6
142,AR Lit Rock,71.6,72.3,73.3,72,71.2,74.1
143,Cal Poly,71.6,72.7,63.6,69.7,72.8,69.9
144,California Baptist,71.6,72.8,81.7,72.6,70,71.8
145,VA Military,71.5,76.6,72.2,72.5,70.9,74.6
146,Michigan,71.5,70.7,64.7,72.4,70.6,66.6
147,Montana,71.5,73.2,85.4,72,71.1,70
148,Creighton,71.5,68.3,60.8,71.9,70.9,72.5
149,TN Martin,71.4,70.2,70.9,72.3,70.9,72.4
150,Army,71.4,70.5,71,71.5,71.4,72.8
151,Tulane,71.4,74.3,73.5,72.9,70.1,73.8
152,BYU,71.3,69.2,63.4,72.8,70.2,74.1
153,Incar Word,71.3,73.9,72.1,72.7,70.2,69
154,Maryland ES,71.3,76,78.3,74,70.2,66.8
155,Yale,71.3,67.3,69.2,72.5,70.8,74.9
156,Sacred Hrt,71.3,66.9,71.4,68.8,72.8,75.5
157,Providence,71.3,70.2,73.8,72,70.5,71.6
158,Norfolk St,71.2,75.9,70.7,72.5,70.6,73.7
159,Grambling St,71.2,72.1,76.6,71.8,70.9,72.7
160,Harvard,71.2,69.7,69.2,69.7,72.2,71.1
161,Furman,71.2,70.6,71.9,71.2,71.1,70.7
162,Michigan St,71.2,66.9,67.8,72,70.4,70.1
163,Murray St,71.2,69.2,71.4,70.9,71.4,72.7
164,U Mass,71.1,68.9,62.3,70.9,71.3,70.2
165,Oklahoma,71.1,69.5,72.8,71.2,71,71.2
166,Boston Col,71.1,71.6,78.9,71.2,71,71.1
167,TX-Arlington,71.1,73.2,65.8,70.9,71.2,71.4
168,Mississippi,71,68.2,63.2,72,69.8,71.4
169,Bucknell,71,67.5,64.2,72.1,70.3,73.1
170,Jksnville St,71,66.3,67.8,70.4,71.4,73.5
171,Cleveland St,71,70.8,70.3,71.6,70.5,73.4
172,Austin Peay,71,69.9,66.6,71.5,70.7,73.4
173,Morehead St,71,72,75.2,72.7,69.7,72.8
174,Longwood,71,64.5,65.9,71.7,70.5,69.9
175,Mercer,71,66.7,66.8,70.7,71.2,70.4
176,W Virginia,70.9,68.4,71.6,70.9,71,74.2
177,Alab A&M,70.9,67.4,67,68.2,72.6,69.7
178,NC-Grnsboro,70.9,70,72.3,71,70.8,70.7
179,Iona,70.9,73.7,69.6,71.1,70.8,72.9
180,VCU,70.9,66.5,62.5,71.4,70.2,71.4
181,Lehigh,70.9,72.5,69.2,71.1,70.7,74.7
182,SC Upstate,70.9,73.2,79.9,72,70,71.7
183,Toledo,70.8,68.2,71.7,69.8,71.8,71.6
184,Wagner,70.8,71.1,70.3,67.4,73.4,68
185,Texas Tech,70.8,66.8,67.3,69.7,72.2,69.1
186,Richmond,70.8,71.6,74.5,71.4,70.1,67.5
187,Saint Louis,70.8,70.1,69,72.1,69.1,68.4
188,Central FL,70.8,65.3,71.9,70.8,70.8,69.3
189,San Fransco,70.8,65.4,70.2,72.1,69.5,69.5
190,F Dickinson,70.7,72.1,78.2,71.2,70.5,70.7
191,St Peters,70.7,69.1,69.6,70.3,71.2,67
192,W Michigan,70.7,73.2,71.7,68.9,72.1,72.9
193,Notre Dame,70.7,68.9,67,71.1,70.2,67.9
194,UNLV,70.7,72,71.1,70.1,71.5,71.4
195,Utah,70.7,72.2,75.9,73.3,68.4,69.8
196,Gard-Webb,70.7,67.1,71.9,71.7,70.1,71.4
197,Holy Cross,70.6,71.5,70.4,70.5,70.8,67
198,Stanford,70.6,68,65.4,70.9,70.3,74
199,Kentucky,70.6,66.7,59.6,71.3,69.6,68.9
200,Syracuse,70.6,70.5,70.1,69.5,72.2,69.4
201,N Florida,70.6,69.4,64.9,69.5,71.4,75.2
202,Binghamton,70.6,70,69.6,71.3,70,67.7
203,American,70.6,69.2,67.9,69.9,71.1,70.3
204,Evansville,70.6,67.7,67.4,71.3,69.9,72.4
205,Youngs St,70.6,66.4,72.3,70.8,70.3,72.4
206,SE Missouri,70.5,69.9,70.9,72.3,69.5,73
207,NC Central,70.5,79,80.1,71,70.3,68.9
208,Colgate,70.5,68.8,66.9,69.8,71.1,69.7
209,Ball State,70.5,70.9,68.5,69.9,71,73.8
210,Hawaii,70.5,67.8,73.6,70.9,69.6,69
211,Chicago St,70.4,63.9,63.7,68.8,71.6,72.8
212,TN Tech,70.4,65.3,63.4,72.2,69.2,74.2
213,NC-Wilmgton,70.4,68.9,65.8,70.6,70.3,71.8
214,Albany,70.4,66,68.7,69.5,71,68.9
215,IPFW,70.3,70.9,67.5,70.7,70.1,74.8
216,Idaho,70.3,66.6,67.5,70.9,69.8,68.7
217,S Mississippi,70.3,71.9,81.2,69.6,70.8,67.9
218,Utah State,70.2,69.2,62.2,72,68.8,72.2
219,N Kentucky,70.2,68.5,73.2,71.5,69.2,71.5
220,Ohio,70.2,67.4,73,70.7,69.7,73.5
221,Delaware,70.1,67.8,68.2,69,70.8,67.1
222,Quinnipiac,70.1,68.8,72.4,70.2,70,70.5
223,UC Irvine,70.1,68.2,64.7,69.2,70.5,68.9
224,Dayton,70,64.7,62.5,69.1,71.2,68
225,Indiana,70,65.1,61.9,71.3,68,71
226,Minnesota,70,72.3,80.4,70.6,69.3,69.9
227,Hofstra,70,65,68.2,70.3,69.8,70.8
228,Hartford,70,70,69.6,70.5,69.4,70.2
229,Southern,69.9,75.7,79,72.4,68.8,69.9
230,Oakland,69.9,73,73.5,73.1,68,71.4
231,Duquesne,69.9,73.4,74.5,69.5,70.3,72.8
232,Missouri St,69.9,72.9,70.9,70,69.8,67.5
233,Illinois St,69.8,74.5,70.3,70.1,69.6,69.6
234,Colorado,69.8,71.9,75.9,69.5,70.3,71.4
235,Air Force,69.8,64.5,63.2,70.8,69,69.5
236,TX A&M-CC,69.8,70.8,75.7,68.9,70.6,68.4
237,Oklahoma St,69.8,69.2,68,70.8,68.7,69.1
238,Idaho State,69.8,68.1,67.5,70.7,69.1,69.9
239,Miami (OH),69.8,67.4,71.4,69.6,69.9,69.6
240,Chattanooga,69.8,67.8,63.1,70,69.6,70.6
241,LA Tech,69.8,72,60.9,68.3,71.3,69.9
242,Rutgers,69.7,72.2,73.8,69.9,69.5,70.2
243,App State,69.7,71,71.2,70.9,68.8,74.9
244,Lipscomb,69.7,65,61.5,70.7,69,75.5
245,Charl South,69.7,65.6,62,68.5,70.6,72.3
246,Villanova,69.6,67.9,68.7,70.9,68.5,67.1
247,TX El Paso,69.5,68.5,76.4,69.1,69.9,71.8
248,Old Dominion,69.5,71,66.4,70.6,68.7,67.2
249,Arkansas St,69.5,74.7,77.6,69.6,69.5,73.3
250,Kennesaw St,69.5,66.1,69.9,69.6,69.5,72.3
251,Wyoming,69.5,73.6,73.3,68.7,70.3,72
252,Siena,69.5,64.8,70.4,69.3,69.6,63.5
253,Oregon,69.4,61.7,65.4,69,70,67.5
254,Tulsa,69.4,67.9,74,68,71.2,71.7
255,UC Davis,69.4,68.2,63.5,69.8,69.2,69
256,Drexel,69.4,63.2,60.4,70.3,68.6,71
257,Geo Mason,69.3,69,64,70.1,68.4,70.3
258,Kansas,69.3,64.3,67.3,70,68.6,72.2
259,Kansas St,69.3,68.4,73.2,69.5,69.1,66.2
260,Manhattan,69.2,67.9,58.5,68.4,69.9,64.6
261,Wm & Mary,69.2,67.6,62.6,69.6,68.9,71.4
262,Weber State,69.2,67.2,75.3,70.7,68.2,74.5
263,Grd Canyon,69.2,65.5,66.7,69.7,68.6,71.4
264,Jacksonville,69.2,68.2,74,70.8,68.2,74.3
265,Geo Wshgtn,69.2,64.4,62.5,70.8,67.4,69.7
266,E Michigan,69.1,71,74.7,67.5,70.2,67.5
267,VA Tech,69.1,66.6,67,69.9,68,66
268,Maryland,69.1,67.1,64.7,69.5,68.5,67.9
269,Miss State,69.1,65.7,63.2,68.7,69.5,70.4
270,Montana St,69,66.1,64.1,68.2,69.6,72.5
271,Bradley,69,68.5,68.7,68.6,69.4,67.3
272,Missouri,69,66.7,67.1,68.2,69.8,67.8
273,Illinois,68.9,65.2,64.1,70.1,67.3,73.5
274,Lafayette,68.9,66.8,66.9,68.9,68.9,72.5
275,N Dakota St,68.9,69.7,69.7,69.4,68.6,68.2
276,Northwestern,68.8,75.4,71,68.4,69.3,69
277,Houston,68.8,68.7,70.5,69.1,68.5,69
278,Maryland BC,68.8,65.4,64.5,68.9,68.7,68.7
279,Drake,68.8,69.1,69.9,68.8,68.8,72.3
280,Presbyterian,68.7,66,62.8,68.6,68.8,70.5
281,Clemson,68.7,69.1,70.4,69.4,67.8,68.7
282,UMKC,68.7,63.1,61.8,70.2,67.8,70.1
283,Princeton,68.7,68.3,68.6,68,69.3,71.9
284,Texas State,68.7,72.3,57,68.5,68.9,70
285,Rob Morris,68.7,68.7,72.6,67.3,69.6,70.2
286,Niagara,68.7,73.2,72.2,68.7,68.7,72
287,CS Bakersfld,68.7,64.7,66.7,70.3,67.2,70.2
288,Louisville,68.7,65.7,61.9,67.1,70.8,70.8
289,Baylor,68.6,70.5,71.6,69.2,68,68.4
290,S Methodist,68.6,63.1,67.6,68.4,68.9,68
291,N Arizona,68.6,65.8,71.1,66.8,70,71.8
292,Marist,68.6,65.6,74.1,69.4,67.8,67.1
293,Ark Pine Bl,68.6,72,80.5,68.5,68.6,69.6
294,High Point,68.5,71.2,67.5,70,67.4,66.7
295,E Tenn St,68.5,69.7,61.6,68.2,68.8,71.6
296,Tennessee,68.5,65.5,67.7,67.8,69.2,71.9
297,Fla Gulf Cst,68.5,71,68.8,68.3,68.6,72
298,Boston U,68.4,66.1,64.2,68,68.8,69.6
299,Florida,68.4,59.9,59.6,70,67,66.9
300,Ohio State,68.4,67.6,67.8,67.6,69.3,68.2
301,St Bonavent,68.4,69,69,67.5,69,67.9
302,Davidson,68.4,63.7,62.5,68.1,68.6,67.3
303,Oregon St,68.4,63.7,67,68.1,68.6,69.2
304,Charlotte,68.3,62.5,60.9,67.5,69.1,67.1
305,Elon,68.2,62.9,61.3,68.3,68.2,70.2
306,UCLA,68.2,66.1,60.4,68.8,67.5,75.8
307,Pacific,68.2,64.2,61.5,70.2,66.1,67.7
308,TX Christian,68.2,68.9,72.8,69.5,66.2,71.8
309,UAB,68.2,73.2,66.4,68.3,68,68.6
310,St Marys,68.1,71.9,63.4,66.6,69.7,65.7
311,NJIT,68.1,66.5,62.5,68.8,67.7,70.7
312,N Iowa,68.1,64.8,67.1,68.3,68,66.2
313,Cornell,68.1,68.4,68.6,67.5,68.5,71.4
314,Dartmouth,68,66.9,67.4,68.5,67.7,69.7
315,Campbell,68,68.1,70.3,64.8,70,68.6
316,Wofford,68,65.5,61.6,69.5,67,69.4
317,Purdue,68,71.2,73.8,67.7,68.2,68.3
318,California,68,67.8,67,68.5,67.4,70.4
319,Maine,67.9,67.1,66.6,69.9,66.7,67.2
320,Pittsburgh,67.9,71.9,72.5,67.5,68.5,71
321,Texas,67.9,66.8,68,68.5,67.2,68.4
322,S Alabama,67.8,66,57,67.6,68,70.9
323,Col Charlestn,67.8,64.5,63.3,68.1,67.5,67.6
324,N Illinois,67.8,67.7,68.5,68.7,66.9,69.9
325,Fresno St,67.8,66.4,66.2,67.4,68,70.9
326,Vermont,67.6,68.4,66.6,67,68.2,67.5
327,Texas A&M,67.6,68.3,72.4,68,67.1,70.9
328,Indiana St,67.6,66.7,70.2,66.9,68.1,71.2
329,San Diego St,67.5,62.9,62.2,69.1,66.1,70.1
330,LA Monroe,67.5,70,66.6,68.1,66.9,71.3
331,Loyola-Chi,67.4,69.6,75.1,66.7,68.1,64.5
332,Towson,67.4,62.9,61.8,68.2,66.8,67.1
333,N Colorado,67.3,66.6,64.1,66.6,67.8,70.5
334,Fordham,67.3,70.1,64,68.2,65.8,68.2
335,S Florida,67.2,67.4,67.6,67.2,67.3,72.9
336,Northeastrn,67,62.3,61.3,65.6,68,68.4
337,Radford,66.7,66.2,73,66.7,66.8,67.6
338,Mt St Marys,66.7,65.1,56.3,68,65.7,70.8
339,Fairfield,66.4,66,58.5,65.5,67.1,69.4
340,UCSB,66.3,66.6,63.6,65.1,67.5,67.7
341,North Texas,66.2,65.8,61.1,67.3,65.2,69.5
342,Merrimack,66.2,65.8,66.6,66.6,65.9,--
343,Butler,66.1,65.3,65.8,66.2,66,69
344,Sac State,65.8,68.5,71.1,64.4,67,71.1
345,Wisconsin,65.8,65.3,61.9,66.1,65.5,67.4
346,N Mex State,65.7,60.6,63.5,65.8,65.7,68.9
347,Stetson,65.7,60.9,56.6,65.5,65.8,72.7
348,UC Riverside,65.7,63.4,63.5,65.8,65.5,65.7
349,Loyola Mymt,65.7,64.9,64.3,67.1,64.3,65.7
350,S Illinois,65.5,70.5,67,64.9,66,68.2
351,Navy,65.2,66,67.3,64.4,65.9,70
352,Virginia,62.3,62.2,61.9,62.4,62.1,62.6
353,Liberty,62.3,60.2,61.5,61.1,63.3,66.5