Date,Opponent,Result,FGM,FGA,FG%,FTM,FTA,FT%,3FGM,3FGA,3FG%,PTS,AST,TO,PPS,eFG%,TS%,REB,OFF,DEF,STL,BLK,PF,FO,FLAG,Home/Away,Win/Loss,PTs/A
11/06,Pittsburgh,61-63,21.0,53.0,39.6,13.0,15.0,86.7,6.0,20.0,30.0,61.0,6.0,14.0,1.2,45.3,51.2,32.0,9.0,23.0,4.0,6.0,27.0,3.0,1.0,Away,L,63.0
11/10,Florida,63-51,20.0,55.0,36.4,18.0,23.0,78.3,5.0,17.0,29.4,63.0,11.0,9.0,1.1,40.9,48.4,35.0,9.0,26.0,8.0,5.0,17.0,0.0,0.0,Away,W,51.0
11/15,W Carolina,79-74,25.0,55.0,45.5,23.0,28.0,82.1,6.0,20.0,30.0,79.0,10.0,14.0,1.4,50.9,58.7,30.0,9.0,21.0,3.0,6.0,18.0,0.0,0.0,Home,W,74.0
11/20,Chattanooga,89-53,34.0,65.0,52.3,11.0,17.0,64.7,10.0,25.0,40.0,89.0,20.0,11.0,1.4,60.0,61.4,39.0,11.0,28.0,10.0,5.0,7.0,0.0,0.0,Home,W,53.0
11/23,St Fran (PA),80-65,28.0,60.0,46.7,15.0,17.0,88.2,9.0,25.0,36.0,80.0,15.0,19.0,1.3,54.2,59.3,35.0,13.0,22.0,11.0,5.0,15.0,0.0,0.0,Home,W,65.0
11/25,Chicago St,113-56,38.0,58.0,65.5,27.0,31.0,87.1,10.0,23.0,43.5,113.0,21.0,16.0,1.9,74.1,78.9,39.0,14.0,25.0,13.0,3.0,24.0,0.0,0.0,Home,W,56.0
11/29,Tennessee,60-57,19.0,54.0,35.2,19.0,29.0,65.5,3.0,11.0,27.3,60.0,7.0,13.0,1.1,38.0,44.9,28.0,7.0,21.0,13.0,2.0,22.0,0.0,0.0,Home,W,57.0
11/30,Purdue,63-60,22.0,58.0,37.9,18.0,25.0,72.0,1.0,17.0,5.9,63.0,7.0,13.0,1.1,38.8,45.7,29.0,9.0,20.0,16.0,6.0,16.0,0.0,0.0,Away,W,60.0
12/03,Indiana,64-80,25.0,53.0,47.2,7.0,16.0,43.8,7.0,19.0,36.8,64.0,7.0,13.0,1.2,53.8,53.3,25.0,7.0,18.0,8.0,2.0,24.0,1.0,0.0,Away,L,80.0
12/08,Clemson,72-53,25.0,54.0,46.3,7.0,10.0,70.0,15.0,32.0,46.9,72.0,16.0,13.0,1.3,60.2,61.6,31.0,7.0,24.0,6.0,9.0,14.0,0.0,0.0,Home,W,53.0
12/17,N Florida,98-81,41.0,72.0,56.9,10.0,14.0,71.4,6.0,19.0,31.6,98.0,20.0,11.0,1.4,61.1,62.7,35.0,12.0,23.0,11.0,4.0,13.0,0.0,0.0,Home,W,81.0
12/21,S Florida,66-60,22.0,55.0,40.0,15.0,19.0,78.9,7.0,27.0,25.9,66.0,16.0,13.0,1.2,46.4,52.1,25.0,8.0,17.0,13.0,10.0,18.0,0.0,0.0,Away,W,60.0
12/28,North Alabama,88-71,32.0,64.0,50.0,17.0,17.0,100.0,7.0,21.0,33.3,88.0,17.0,12.0,1.4,55.5,61.6,28.0,8.0,20.0,9.0,6.0,15.0,0.0,0.0,Home,W,71.0
12/31,GA Tech,70-58,29.0,63.0,46.0,6.0,9.0,66.7,6.0,17.0,35.3,70.0,16.0,12.0,1.1,50.8,52.3,31.0,9.0,22.0,11.0,9.0,12.0,0.0,0.0,Home,W,58.0
01/04,Louisville,78-65,32.0,58.0,55.2,3.0,5.0,60.0,11.0,23.0,47.8,78.0,15.0,13.0,1.3,64.7,64.8,31.0,9.0,22.0,6.0,6.0,15.0,0.0,0.0,Away,W,65.0
01/08,Wake Forest,78-68,27.0,62.0,43.5,18.0,24.0,75.0,6.0,23.0,26.1,78.0,10.0,10.0,1.3,48.4,53.7,30.0,11.0,19.0,10.0,5.0,22.0,0.0,0.0,Away,W,68.0
01/15,Virginia,54-50,20.0,54.0,37.0,6.0,8.0,75.0,8.0,22.0,36.4,54.0,11.0,16.0,1.0,44.4,46.9,28.0,10.0,18.0,10.0,5.0,10.0,0.0,0.0,Home,W,50.0
01/18,Miami (FL),83-79,29.0,69.0,42.0,15.0,18.0,83.3,10.0,28.0,35.7,83.0,21.0,15.0,1.2,49.3,54.0,31.0,10.0,21.0,15.0,10.0,20.0,0.0,0.0,Away,W,79.0
01/25,Notre Dame,85-84,30.0,65.0,46.2,13.0,14.0,92.9,12.0,18.0,66.7,85.0,15.0,18.0,1.3,55.4,59.7,33.0,12.0,21.0,9.0,2.0,21.0,0.0,0.0,Home,W,84.0
01/28,Virginia,56-61,21.0,54.0,38.9,7.0,11.0,63.6,7.0,20.0,35.0,56.0,9.0,7.0,1.0,45.4,47.6,22.0,5.0,17.0,9.0,5.0,20.0,0.0,1.0,Away,L,61.0
02/01,VA Tech,74-63,28.0,57.0,49.1,8.0,11.0,72.7,10.0,22.0,45.5,74.0,16.0,8.0,1.3,57.9,59.8,27.0,4.0,23.0,4.0,5.0,8.0,0.0,0.0,Away,W,63.0
02/03,N Carolina,65-59,23.0,55.0,41.8,15.0,17.0,88.2,4.0,15.0,26.7,65.0,9.0,16.0,1.2,45.5,52.0,43.0,9.0,34.0,3.0,10.0,19.0,0.0,0.0,Home,W,59.0
02/08,Miami (FL),99-81,35.0,66.0,53.0,16.0,17.0,94.1,13.0,26.0,50.0,99.0,18.0,19.0,1.5,62.9,67.4,46.0,16.0,30.0,5.0,4.0,20.0,0.0,0.0,Home,W,81.0
02/10,Duke,65-70,25.0,66.0,37.9,12.0,20.0,60.0,3.0,18.0,16.7,65.0,7.0,12.0,1.0,40.2,43.4,32.0,15.0,17.0,16.0,7.0,18.0,1.0,0.0,Away,L,70.0
02/15,Syracuse,80-77,28.0,65.0,43.1,13.0,17.0,76.5,11.0,25.0,44.0,80.0,17.0,17.0,1.2,51.5,55.2,42.0,18.0,24.0,7.0,3.0,22.0,1.0,0.0,Home,W,77.0
02/18,Pittsburgh,82-67,32.0,64.0,50.0,9.0,12.0,75.0,9.0,22.0,40.9,82.0,20.0,16.0,1.3,57.0,59.2,37.0,14.0,23.0,6.0,6.0,21.0,0.0,0.0,Home,W,67.0
02/22,NC State,67-61,22.0,54.0,40.7,18.0,29.0,62.1,5.0,19.0,26.3,67.0,8.0,8.0,1.2,45.4,50.2,38.0,15.0,23.0,6.0,4.0,15.0,0.0,0.0,Away,W,61.0
02/24,Louisville,82-67,28.0,55.0,50.9,21.0,27.0,77.8,5.0,16.0,31.3,82.0,9.0,11.0,1.5,55.5,61.3,35.0,9.0,26.0,7.0,4.0,16.0,0.0,0.0,Home,W,67.0
02/29,Clemson,69-70,25.0,50.0,50.0,11.0,18.0,61.1,8.0,21.0,38.1,69.0,11.0,16.0,1.4,58.0,59.6,33.0,6.0,27.0,7.0,3.0,20.0,0.0,0.0,Away,L,70.0
03/04,Notre Dame,73-71,27.0,62.0,43.5,14.0,17.0,82.4,5.0,18.0,27.8,73.0,8.0,10.0,1.2,47.6,52.5,31.0,10.0,21.0,8.0,2.0,16.0,0.0,0.0,Away,W,71.0
03/07,Boston Col,80-62,31.0,73.0,42.5,13.0,22.0,59.1,5.0,26.0,19.2,80.0,16.0,9.0,1.1,45.9,48.4,44.0,14.0,30.0,9.0,3.0,20.0,0.0,0.0,Home,W,62.0
